"","entity","name","type","primary_key_type","coding_name","concept","description","folder_path","is_multi_select","is_sparse_coding","linkout","longitudinal_axis_type","referenced_entity_field","relationship","title","units","field_mod","field_mod2","instance","field_mod3"
"1","participant","eid","string","global","",NA,NA,"Participant Information","","","",NA,"","","Participant ID","","eid","eid","0","eid"
"2","participant","p31","integer","","data_coding_9",NA,NA,"Population characteristics > Baseline characteristics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=31",NA,"","","Sex","","p31","p31","0","31"
"32","participant","p23416_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23416",NA,"","","Cholesteryl Esters in VLDL | Instance 0","mmol/l","p23416_i0","p23416","0","23416"
"33","participant","p23417_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23417",NA,"","","Cholesteryl Esters in LDL | Instance 0","mmol/l","p23417_i0","p23417","0","23417"
"34","participant","p23418_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23418",NA,"","","Cholesteryl Esters in HDL | Instance 0","mmol/l","p23418_i0","p23418","0","23418"
"35","participant","p23419_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23419",NA,"","","Total Free Cholesterol | Instance 0","mmol/l","p23419_i0","p23419","0","23419"
"36","participant","p23420_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23420",NA,"","","Free Cholesterol in VLDL | Instance 0","mmol/l","p23420_i0","p23420","0","23420"
"37","participant","p23421_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23421",NA,"","","Free Cholesterol in LDL | Instance 0","mmol/l","p23421_i0","p23421","0","23421"
"38","participant","p23422_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23422",NA,"","","Free Cholesterol in HDL | Instance 0","mmol/l","p23422_i0","p23422","0","23422"
"39","participant","p23423_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23423",NA,"","","Total Lipids in Lipoprotein Particles | Instance 0","mmol/l","p23423_i0","p23423","0","23423"
"40","participant","p23424_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23424",NA,"","","Total Lipids in VLDL | Instance 0","mmol/l","p23424_i0","p23424","0","23424"
"41","participant","p23425_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23425",NA,"","","Total Lipids in LDL | Instance 0","mmol/l","p23425_i0","p23425","0","23425"
"42","participant","p23426_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23426",NA,"","","Total Lipids in HDL | Instance 0","mmol/l","p23426_i0","p23426","0","23426"
"43","participant","p23427_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23427",NA,"","","Total Concentration of Lipoprotein Particles | Instance 0","mmol/l","p23427_i0","p23427","0","23427"
"44","participant","p23428_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23428",NA,"","","Concentration of VLDL Particles | Instance 0","mmol/l","p23428_i0","p23428","0","23428"
"45","participant","p23429_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23429",NA,"","","Concentration of LDL Particles | Instance 0","mmol/l","p23429_i0","p23429","0","23429"
"46","participant","p23430_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23430",NA,"","","Concentration of HDL Particles | Instance 0","mmol/l","p23430_i0","p23430","0","23430"
"47","participant","p23431_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23431",NA,"","","Average Diameter for VLDL Particles | Instance 0","nm","p23431_i0","p23431","0","23431"
"48","participant","p23432_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23432",NA,"","","Average Diameter for LDL Particles | Instance 0","nm","p23432_i0","p23432","0","23432"
"49","participant","p23433_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23433",NA,"","","Average Diameter for HDL Particles | Instance 0","nm","p23433_i0","p23433","0","23433"
"50","participant","p23434_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23434",NA,"","","Phosphoglycerides | Instance 0","mmol/l","p23434_i0","p23434","0","23434"
"51","participant","p23435_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23435",NA,"","","Triglycerides to Phosphoglycerides ratio | Instance 0","ratio","p23435_i0","p23435","0","23435"
"52","participant","p23436_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23436",NA,"","","Total Cholines | Instance 0","mmol/l","p23436_i0","p23436","0","23436"
"53","participant","p23437_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23437",NA,"","","Phosphatidylcholines | Instance 0","mmol/l","p23437_i0","p23437","0","23437"
"54","participant","p23438_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23438",NA,"","","Sphingomyelins | Instance 0","mmol/l","p23438_i0","p23438","0","23438"
"55","participant","p23439_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23439",NA,"","","Apolipoprotein B | Instance 0","g/l","p23439_i0","p23439","0","23439"
"56","participant","p23440_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23440",NA,"","","Apolipoprotein A1 | Instance 0","g/l","p23440_i0","p23440","0","23440"
"57","participant","p23441_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23441",NA,"","","Apolipoprotein B to Apolipoprotein A1 ratio | Instance 0","ratio","p23441_i0","p23441","0","23441"
"58","participant","p23442_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23442",NA,"","","Total Fatty Acids | Instance 0","mmol/l","p23442_i0","p23442","0","23442"
"59","participant","p23443_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23443",NA,"","","Degree of Unsaturation | Instance 0","degree","p23443_i0","p23443","0","23443"
"60","participant","p23444_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23444",NA,"","","Omega-3 Fatty Acids | Instance 0","mmol/l","p23444_i0","p23444","0","23444"
"61","participant","p23445_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23445",NA,"","","Omega-6 Fatty Acids | Instance 0","mmol/l","p23445_i0","p23445","0","23445"
"62","participant","p23446_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23446",NA,"","","Polyunsaturated Fatty Acids | Instance 0","mmol/l","p23446_i0","p23446","0","23446"
"63","participant","p23447_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23447",NA,"","","Monounsaturated Fatty Acids | Instance 0","mmol/l","p23447_i0","p23447","0","23447"
"64","participant","p23448_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23448",NA,"","","Saturated Fatty Acids | Instance 0","mmol/l","p23448_i0","p23448","0","23448"
"65","participant","p23449_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23449",NA,"","","Linoleic Acid | Instance 0","mmol/l","p23449_i0","p23449","0","23449"
"66","participant","p23450_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23450",NA,"","","Docosahexaenoic Acid | Instance 0","mmol/l","p23450_i0","p23450","0","23450"
"67","participant","p23451_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23451",NA,"","","Omega-3 Fatty Acids to Total Fatty Acids percentage | Instance 0","percent","p23451_i0","p23451","0","23451"
"68","participant","p23452_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23452",NA,"","","Omega-6 Fatty Acids to Total Fatty Acids percentage | Instance 0","percent","p23452_i0","p23452","0","23452"
"69","participant","p23453_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23453",NA,"","","Polyunsaturated Fatty Acids to Total Fatty Acids percentage | Instance 0","percent","p23453_i0","p23453","0","23453"
"70","participant","p23454_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23454",NA,"","","Monounsaturated Fatty Acids to Total Fatty Acids percentage | Instance 0","percent","p23454_i0","p23454","0","23454"
"71","participant","p23455_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23455",NA,"","","Saturated Fatty Acids to Total Fatty Acids percentage | Instance 0","percent","p23455_i0","p23455","0","23455"
"72","participant","p23456_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23456",NA,"","","Linoleic Acid to Total Fatty Acids percentage | Instance 0","percent","p23456_i0","p23456","0","23456"
"73","participant","p23457_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23457",NA,"","","Docosahexaenoic Acid to Total Fatty Acids percentage | Instance 0","percent","p23457_i0","p23457","0","23457"
"74","participant","p23458_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23458",NA,"","","Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio | Instance 0","ratio","p23458_i0","p23458","0","23458"
"75","participant","p23459_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23459",NA,"","","Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio | Instance 0","ratio","p23459_i0","p23459","0","23459"
"76","participant","p23460_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23460",NA,"","","Alanine | Instance 0","mmol/l","p23460_i0","p23460","0","23460"
"77","participant","p23461_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23461",NA,"","","Glutamine | Instance 0","mmol/l","p23461_i0","p23461","0","23461"
"78","participant","p23462_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23462",NA,"","","Glycine | Instance 0","mmol/l","p23462_i0","p23462","0","23462"
"79","participant","p23463_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23463",NA,"","","Histidine | Instance 0","mmol/l","p23463_i0","p23463","0","23463"
"80","participant","p23464_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23464",NA,"","","Total Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine) | Instance 0","mmol/l","p23464_i0","p23464","0","23464"
"81","participant","p23465_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23465",NA,"","","Isoleucine | Instance 0","mmol/l","p23465_i0","p23465","0","23465"
"82","participant","p23466_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23466",NA,"","","Leucine | Instance 0","mmol/l","p23466_i0","p23466","0","23466"
"83","participant","p23467_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23467",NA,"","","Valine | Instance 0","mmol/l","p23467_i0","p23467","0","23467"
"84","participant","p23468_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23468",NA,"","","Phenylalanine | Instance 0","mmol/l","p23468_i0","p23468","0","23468"
"85","participant","p23469_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23469",NA,"","","Tyrosine | Instance 0","mmol/l","p23469_i0","p23469","0","23469"
"86","participant","p23470_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23470",NA,"","","Glucose | Instance 0","mmol/l","p23470_i0","p23470","0","23470"
"87","participant","p23471_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23471",NA,"","","Lactate | Instance 0","mmol/l","p23471_i0","p23471","0","23471"
"88","participant","p23472_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23472",NA,"","","Pyruvate | Instance 0","mmol/l","p23472_i0","p23472","0","23472"
"89","participant","p23473_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23473",NA,"","","Citrate | Instance 0","mmol/l","p23473_i0","p23473","0","23473"
"90","participant","p23474_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23474",NA,"","","3-Hydroxybutyrate | Instance 0","mmol/l","p23474_i0","p23474","0","23474"
"91","participant","p23475_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23475",NA,"","","Acetate | Instance 0","mmol/l","p23475_i0","p23475","0","23475"
"92","participant","p23476_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23476",NA,"","","Acetoacetate | Instance 0","mmol/l","p23476_i0","p23476","0","23476"
"93","participant","p23477_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23477",NA,"","","Acetone | Instance 0","mmol/l","p23477_i0","p23477","0","23477"
"94","participant","p23478_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23478",NA,"","","Creatinine | Instance 0","mmol/l","p23478_i0","p23478","0","23478"
"95","participant","p23479_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23479",NA,"","","Albumin | Instance 0","g/l","p23479_i0","p23479","0","23479"
"96","participant","p23480_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23480",NA,"","","Glycoprotein Acetyls | Instance 0","mmol/l","p23480_i0","p23480","0","23480"
"97","participant","p23481_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23481",NA,"","","Concentration of Chylomicrons and Extremely Large VLDL Particles | Instance 0","mmol/l","p23481_i0","p23481","0","23481"
"98","participant","p23482_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23482",NA,"","","Total Lipids in Chylomicrons and Extremely Large VLDL | Instance 0","mmol/l","p23482_i0","p23482","0","23482"
"99","participant","p23483_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23483",NA,"","","Phospholipids in Chylomicrons and Extremely Large VLDL | Instance 0","mmol/l","p23483_i0","p23483","0","23483"
"100","participant","p23484_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23484",NA,"","","Cholesterol in Chylomicrons and Extremely Large VLDL | Instance 0","mmol/l","p23484_i0","p23484","0","23484"
"101","participant","p23485_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23485",NA,"","","Cholesteryl Esters in Chylomicrons and Extremely Large VLDL | Instance 0","mmol/l","p23485_i0","p23485","0","23485"
"102","participant","p23486_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23486",NA,"","","Free Cholesterol in Chylomicrons and Extremely Large VLDL | Instance 0","mmol/l","p23486_i0","p23486","0","23486"
"103","participant","p23487_i0","float","","",NA,NA,"Biological samples > Blood assays > NMR metabolomics","","","http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23487",NA,"","","Triglycerides in Chylomicrons and Extremely Large VLDL | Instance 0","mmol/l","p23487_i0","p23487","0","23487"
